29.85;9;20;36.5;25.95;37.02;18.3
27.55;9;27;35.1;22.5;32.9;19.9
39.2;10;20;37.2;25;37.02;22
31.6;10;30;32;24.2;33;21
34.55;10;28;32.5;24.1;32.9;20.2
35.95;11;30;39.7;24.3;36.5;19.6
32.7;10;26;32.12;23.7;38.66;20
34.75;10;28;36.3;24.2;35.8;19.9
32;10;20;35.34;23;36.03;19.4
33.15;11;22;33.1;26;33;22
33;10;31;36.4;25.9;35.3;21.1
29.65;10;27;32.1;21.9;32;18.6
33.7;10;21;36.26;24.4;38.46;21
30.9;10;30;34.2;22.5;33.9;18.3
29.75;9;27;35.24;22.4;37.42;19.3
28.3;10;30;37.36;22.3;35.47;18
31.05;9;28;38.51;23;35.26;20.5
29.2;10;20;35.82;23.6;36.2;19.8
28.35;10;22;38.64;22.3;35.24;18.4
30.95;9;19;42.11;25.7;38.51;21.1
27.5;9;19;35.84;22.9;35;20
27.25;11;18;33.82;20;33.66;18
27.25;11;20;33.82;20;33.66;18
30.45;11;21;33.26;22;34.98;18.4
30.25;10;32;38.42;22.5;34.43;19.5
32.65;11;19;45.71;24.5;37.7;19.5
32.2;10;27;33.1;23.9;32.9;19.9
29.45;10;19;37.95;24.5;38.04;20.5
30.3;10;27;33.15;23.2;35;22.1
29.65;10;26;35.2;24.5;34.32;20.2
28.2;10;21;35.93;24.7;33.4;19.5
30.45;10;21;39.74;23.7;35.28;19.5
27.55;9;28;38.46;22.7;35.36;19.6
26.35;9;16;35.58;23.6;36.04;19.7
26.35;9;20;35.58;23.5;36.04;19.7
